Price,Close,High,Low,Open,Volume,daily_return,volatility_20,volume_change,stat_anomaly,ml_anomaly
2023-03-23,271.8556823730469,275.184601369669,269.44711561214615,272.12982794030694,36610900,0.01972153470021687,0.017365915674276637,0.04982608471237304,False,False
2023-03-24,274.7048645019531,274.76360784861777,269.52544032042374,271.44445936393123,28172000,0.01048049503337789,0.016263892111866962,-0.2305023913643205,False,False
2023-03-27,270.6024169921875,275.5762089469485,269.7603793312512,274.6362856404628,26840200,-0.014934018431757567,0.016927151269269917,-0.047273888967769406,False,False
2023-03-28,269.4764709472656,270.3674514567512,266.3629244825979,270.02476204854537,21878600,-0.004160886873949776,0.016959513343452835,-0.18485704279401793,False,False
2023-03-29,274.64605712890625,275.2628920047133,272.5899508360895,273.12844134818954,25087000,0.019183812833337477,0.016701905082692883,0.14664558061301913,False,False
2023-03-30,278.1120910644531,278.51352384288515,275.59583810054556,278.28835097959796,25053400,0.01262000252900064,0.016486627914492576,-0.0013393390999322241,False,False
2023-03-31,282.27325439453125,283.22297833808955,277.0840595769203,277.7988101339081,32766000,0.014962180587516194,0.01643528589608445,0.3078464400041512,False,False
2023-04-03,281.2256164550781,282.243854280698,278.01418435050056,280.5304371238125,24883300,-0.003711431824103495,0.016584880717308695,-0.24057559665506922,False,False
2023-04-04,281.1766052246094,284.37826625345787,279.6981915128131,281.22557792158455,25824300,-0.00017427726210206274,0.01620463148741322,0.03781652755060616,False,False
2023-04-05,278.39599609375,281.1472519122107,277.0056972902033,279.8744397816824,22064800,-0.009889190918419999,0.016514888563549303,-0.14557993827519045,False,False
2023-04-06,285.50421142578125,285.97415807311296,276.1342617095591,277.28958705707475,29770300,0.025532749866264526,0.016849701844775307,0.34922138428628413,False,False
2023-04-10,283.3404541015625,283.5460557851989,278.75826456602096,283.16419420739436,23103000,-0.007578722966688156,0.016422229551383564,-0.22395810589748844,False,False
2023-04-11,276.91754150390625,280.0017159473279,275.7524454559277,279.77651324649406,27276600,-0.022668533577467787,0.017419114342795996,0.18065186339436434,False,False
2023-04-12,277.56378173828125,281.01021712063323,276.0657667752644,278.83662385276324,27403400,0.002333691938998683,0.016673870941712018,0.0046486732217358995,False,False
2023-04-13,283.78106689453125,283.8398102405288,277.2505159342496,277.66171935623237,24222700,0.022399482804685178,0.01689861459654227,-0.11606953881635129,False,False
2023-04-14,280.1584167480469,282.4494967636299,277.7596206838942,281.0004245840228,20987900,-0.0127656513034069,0.015021970592530425,-0.13354415486300042,False,False
2023-04-17,282.7627868652344,285.5042723715686,280.17799011428394,283.86916963303577,23836200,0.009296062375772518,0.01494887012350615,0.13571152902386618,False,False
2023-04-18,282.3417663574219,285.6609144658387,281.0102108111372,285.47488392928074,20161800,-0.001488953028367046,0.01351301837776301,-0.1541520880006041,False,False
2023-04-19,282.4201354980469,283.0075689496162,278.5918681473136,280.01153882810775,17150300,0.0002775683585041211,0.013509839043342006,-0.14936662401174494,False,False
2023-04-20,280.12896728515625,282.9879389668503,279.12050023010096,279.2869595931928,23244400,-0.008112623446094425,0.01360738150496994,0.3553348921010129,False,False
2023-04-21,279.7863464355469,280.28566483452795,277.14277656950355,279.0520247927153,21676400,-0.0012230825427653746,0.013010468693382963,-0.06745710794858117,False,False
2023-04-24,275.8797302246094,278.9932766450886,272.8935008803915,276.19304795792937,26611000,-0.013962855088203718,0.013269823208026247,0.22764850251886837,False,False
2023-04-25,269.66253662109375,275.7133405569095,269.6135639108985,273.6670342373716,45772200,-0.022535884018930474,0.013826252011447982,0.7200481004096051,False,False
2023-04-26,289.1954345703125,293.30764764371935,286.61063797416637,290.49764832472823,64599200,0.07243459990389645,0.02125164942093381,0.4113195345646483,True,False
2023-04-27,298.45770263671875,298.8199931125039,289.0779798089215,289.78292984563893,46462600,0.032027711917956614,0.021926058573366724,-0.28075579883342205,False,False
2023-04-28,300.8369140625,302.4719869299771,296.9694746134844,297.65485346356644,36469600,0.00797168712605556,0.021858746801736086,-0.21507621183489511,False,False
2023-05-01,299.1724548339844,302.14891388087307,298.7710220447965,300.5529832417884,21294100,-0.005532762605621633,0.02180583836858534,-0.41611369469366266,False,False
2023-05-02,299.0256042480469,302.71678406961206,297.55696078190715,301.32648498759136,26404400,-0.0004908559714128513,0.021764498406686962,0.2399866629723726,False,False
2023-05-03,298.03668212890625,302.1586660652437,297.733164896042,300.21027546467184,22360800,-0.0033071486357412194,0.02180200443584613,-0.15314114314280958,False,False
2023-05-04,299.0256042480469,301.32648498759136,297.0576124419387,299.83824048560797,22519900,0.003318122158912251,0.02158566781333829,0.007115130049014429,False,False
2023-05-05,304.156005859375,305.44841906822023,297.9093718962461,299.32907229863827,28197100,0.017157064607324912,0.02121991126410549,0.2520970341786597,False,False
2023-05-08,302.19781494140625,303.7154308682789,299.69133289455476,303.6468870133391,21318600,-0.006438113600407136,0.02119042803976062,-0.24394352610729475,False,False
2023-05-09,300.5823669433594,303.558826109355,299.9067885491099,301.5614626011553,21340800,-0.005345664059020705,0.02040687476642799,0.0010413441783232447,False,False
2023-05-10,305.78131103515625,306.4568893157109,301.23832348494085,302.1684462755373,30078000,0.017296237782226775,0.0206042836734322,0.409412955465587,False,False
2023-05-11,303.6272888183594,304.6161848272032,299.85779507616377,303.61751818157876,31680200,-0.007044322654988,0.020349629549173142,0.05326816942615875,False,False
2023-05-12,302.5111083984375,304.15598150729573,300.19065706993734,304.05806599089743,19774700,-0.003676153168793772,0.020064952580639495,-0.3758025517515672,False,False
2023-05-15,302.99090576171875,303.42171020151784,301.16000183238515,302.6384456998606,16336500,0.0015860487432062254,0.020032512124598764,-0.17386863011828246,False,False
2023-05-16,305.2232666015625,307.15208621607525,303.35319033533926,303.35319033533926,26730300,0.007367748659754758,0.020010917042397606,0.6362317509870534,False,False
2023-05-17,308.1080627441406,308.5299869808576,304.90922423008425,306.4301577933981,24315000,0.009451429357592023,0.02002410586364229,-0.09035813290535455,False,False
2023-05-18,312.543212890625,313.0534746659253,307.83329307901204,308.62809167291,27276000,0.01439478768255209,0.019907301635677072,0.12177668106107342,False,False
2023-05-19,312.36663818359375,312.7689485029045,310.43360222955846,310.79665472761,27546700,-0.0005649609389951626,0.019895844324683724,0.009924475729579108,False,False
2023-05-22,315.1533508300781,316.53689709363704,312.04284968121516,312.62177529023154,24115700,0.008921287697972735,0.019355902428963064,-0.12455212421088546,False,False
2023-05-23,309.34442138671875,316.6644323894991,309.33459944590936,314.02490557674435,30797200,-0.01843207260230395,0.01904728592481104,0.27706017241879777,False,False
2023-05-24,307.9609069824219,310.5611762447715,306.7441540494219,308.8243994042462,23384900,-0.004472407803880585,0.01136892485685832,-0.2406809709973634,False,False
2023-05-25,319.8043518066406,320.7659436257366,313.9954232998216,317.1746173783524,43301700,0.0384576241844059,0.012281076220681442,0.8516948971344758,True,False
2023-05-26,326.6436462402344,327.14405620676587,317.8027008438637,317.9400583040085,36630600,0.02138587043908924,0.012887682331807683,-0.1540609260144521,False,False
2023-05-30,324.9951477050781,329.44014532098214,324.31809251004455,328.939735353525,29503100,-0.005046779737279294,0.012868806996980032,-0.19457775739409133,False,False
2023-05-31,322.22808837890625,329.636407832276,321.18795072131485,326.0549025994876,45950600,-0.008514155813436619,0.013145661758510525,0.5574837898390339,False,False
2023-06-01,326.33941650390625,327.27160256990936,318.626916843916,319.81420387671255,26773900,0.012759061898308222,0.013177757834259106,-0.41733296191997493,False,False
2023-06-02,329.1064758300781,331.16707696462373,326.3099478578334,327.97806066792737,25873800,0.008479084003444992,0.013201267251749018,-0.03361856136013053,False,False
2023-06-05,329.63641357421875,332.20724701987933,328.3804327326386,328.92992247927083,21307100,0.0016102318947204264,0.012894847245097608,-0.17649900671721974,False,False
2023-06-06,327.4187927246094,329.07708381551254,325.9371468564524,329.03782599435294,20396200,-0.00672747535857432,0.012907459857342728,-0.04275100788000241,False,False
2023-06-07,317.31201171875,328.21352618730117,316.44851949452067,325.4268203377032,40717100,-0.030868054095966824,0.014984430625912268,0.9963081358292232,False,False
2023-06-08,319.1567687988281,320.51087900635844,317.28260481035625,317.8615303442391,23277700,0.005813700748628525,0.014615953725360748,-0.4283065346009416,False,False
2023-06-09,320.6581115722656,323.79804871469764,318.32276516845866,318.8918688562613,22529000,0.004704091907835606,0.014458239747986188,-0.03216383061900441,False,False
2023-06-12,325.6231689453125,325.86847794256755,319.0586977831723,322.41450809645136,24260300,0.015483959999333718,0.014638009330247453,0.07684761862488343,False,False
2023-06-13,328.0173645019531,330.65689152573293,324.1905503980353,328.19397978099306,22951300,0.007352657258374418,0.014649113129330081,-0.053956463852466774,False,False
2023-06-14,331.0101318359375,332.6782449291993,326.5651341794789,328.0664239854366,26003800,0.009123807632954062,0.014675109795728832,0.13299900223516747,False,False
2023-06-15,341.5682067871094,343.2755475907916,330.87274196684893,331.1474868081879,38899100,0.03189653105967438,0.015907122235067333,0.49590059914320217,False,False
2023-06-16,335.9064636230469,344.87497388637837,335.5336191446204,344.7277944942439,46552000,-0.016575732318058867,0.016471370425825638,0.19673719957531155,False,False
2023-06-20,331.706787109375,335.66116662544215,329.55787807274623,332.9431539372829,26375400,-0.012502517719887418,0.016847551548318795,-0.4334206908403506,False,False
2023-06-21,327.3010559082031,331.39282293074336,325.83902394821615,330.058326488485,25117800,-0.01328200498869847,0.017175070182800865,-0.04768079346663934,False,False
2023-06-22,333.3356018066406,333.7379120738976,327.0851346160875,327.85049733442173,23556800,0.01843729431820096,0.016838310950845255,-0.06214716256997033,False,False
2023-06-23,328.7336730957031,331.6185093238912,327.19315533781804,328.0860537439725,23146900,-0.01380569217927996,0.01720714592760681,-0.017400495822862183,False,False
2023-06-26,322.43408203125,329.8031423475633,322.3261305245052,327.4580044139379,21520600,-0.01916320590199816,0.015795953227191798,-0.07025994841641858,False,False
2023-06-27,328.2920837402344,329.8424231990491,323.1209516740261,325.6329130408029,24354100,0.018168059877791132,0.015587333054571635,0.13166454466882893,False,False
2023-06-28,329.5480651855469,331.63810233073093,327.54633567319496,328.38039213208674,20259500,0.0038258048473271966,0.015551357574232726,-0.1681277485105177,False,False
2023-06-29,328.7630920410156,329.80319974916614,326.37869587676175,328.4294754124527,16997000,-0.002381968603242357,0.015417708289547631,-0.16103556356277304,False,False
2023-06-30,334.1501159667969,336.2990252033071,330.87279131879563,331.4124591410468,26832800,0.016385732024655653,0.015582285853552669,0.5786785903394718,False,False
2023-07-03,331.6479187011719,334.5033188190337,330.25458046527325,332.8254137820231,12508700,-0.007488242996371186,0.015604065223153777,-0.5338280015503414,False,False
2023-07-05,331.804931640625,335.23925747739463,328.4491214492935,328.80235201893055,18172400,0.00047343260909959994,0.015601879857731885,0.45278086451829536,False,False
2023-07-06,334.8663330078125,336.55405979331294,329.20461318273215,330.9708256570031,28161200,0.009226509539958405,0.01562377750992014,0.549668728401312,False,False
2023-07-07,330.89239501953125,335.3766505894666,330.6765219083215,332.9529965456345,21214800,-0.011867236555514027,0.014068855295387641,-0.24666562504438727,False,False
2023-07-10,325.603515625,328.93974184694355,321.4430847345039,328.3215584005841,32791400,-0.015983683741716326,0.01460744371043086,0.5456850877689161,False,False
2023-07-11,326.23150634765625,326.61417278371005,320.86414468674985,324.8479601120357,26698200,0.0019286976108068288,0.014584581986841625,-0.18581701299731024,False,False
2023-07-12,330.87274169921875,335.23922327928665,329.37145204151966,330.2839941982709,29995300,0.014226815194901654,0.014521274984087972,0.12349521690600862,False,False
2023-07-13,336.23028564453125,337.2900072046909,332.6585727165139,333.18844846906484,20567200,0.016192158706693327,0.014858617875838167,-0.31431924334812456,False,False
2023-07-14,338.7618713378906,344.8357239330472,337.84932914089796,341.06778168374007,28352700,0.007529320829938069,0.014818889795013283,0.3785396164767203,False,False
2023-07-17,339.2427062988281,340.4790431987355,335.77894468986676,339.19362653573205,20363900,0.0014193892572340605,0.012952337907534039,-0.28176505235832916,False,False
2023-07-18,352.7444763183594,359.89769425596677,335.74949366384544,339.34079062698265,64738600,0.03979973561358752,0.015161198224065411,2.1790865207548653,False,True
2023-07-19,348.4172668457031,355.65879334061907,345.8268193685884,354.96212416292167,39732900,-0.01226726359493957,0.015148985875114419,-0.38625642198008603,False,False
2023-07-20,340.3612976074219,351.25302227091294,338.88944373248916,346.9355902267656,33778400,-0.02312161309114691,0.015835087271456126,-0.14986321159542848,False,False
2023-07-21,337.3194580078125,343.72692730245325,333.45338612673345,342.5985119949176,69405400,-0.0089370901480047,0.015526575840930307,1.054727281339554,False,False
2023-07-24,338.63427734375,340.4103417161615,335.88682904294996,339.36041220855765,26678100,0.003897846106188929,0.015155812306650598,-0.6156192457647387,False,False
2023-07-25,344.3941955566406,345.2871238413171,338.595087649529,340.59678737512286,41637700,0.017009259245908126,0.014699948664978382,0.5607445807609988,False,False
2023-07-26,331.4320373535156,338.20258898250944,326.8594744910843,335.0331862626318,58383700,-0.03763756291587439,0.01688374014307896,0.4021835980373556,False,False
2023-07-27,324.5143737792969,334.92527345110744,322.8756964700809,334.09124680022427,39635300,-0.02087204251422492,0.017527218985424503,-0.3211238753282166,False,False
2023-07-28,332.0207824707031,333.630023699817,326.91837382253794,327.4089917663005,28484900,0.023131205573382108,0.01830373391609991,-0.28132498050979804,False,False
2023-07-31,329.6167297363281,331.3633281916557,327.1047386409167,330.59796549651077,25446000,-0.007240669443898784,0.017994667448522572,-0.10668459429381882,False,False
2023-08-01,330.02886962890625,332.1876005255044,327.43842249793084,328.9004543649791,18311900,0.0012503609659249015,0.01792274485803039,-0.2803623359270613,False,False
2023-08-02,321.354736328125,327.3697167947092,320.23611310138045,327.3697167947092,27761300,-0.026282953095996375,0.01885277513999255,0.5160250984332593,False,False
2023-08-03,320.5305480957031,323.6901291419594,319.8338789360626,319.88292875697346,18253700,-0.0025647303096859586,0.01868561454151631,-0.34247675721237836,False,False
2023-08-04,321.6295166015625,328.85142872245865,321.0996408070944,325.65258996189004,23741500,0.003428592102651118,0.018574030235773187,0.3006404181070139,False,False
2023-08-07,323.915771484375,324.89700739318704,321.374374073945,322.20843058542397,17741500,0.007108349093608579,0.01832633055344719,-0.25272202683065514,False,False
2023-08-08,319.9319763183594,322.58132541763825,316.9392185852385,320.82490464522823,22327600,-0.012298861360654056,0.018518562166581043,0.2584956176197053,False,False
2023-08-09,316.18365478515625,320.9720608226161,315.0257736651899,320.3440854180899,22373300,-0.01171599530730627,0.018317251016967927,0.0020467941023665226,False,False
2023-08-10,316.8704833984375,322.1004872075801,315.153320674243,319.90249855805087,20113700,0.0021722457909720827,0.017842131088737202,-0.10099538288942622,False,False
2023-08-11,314.986572265625,316.3602966518782,313.22032953048887,314.25064527888804,24355500,-0.0059453664241855275,0.01768489087248185,0.21089108418640024,False,False
2023-08-14,317.959716796875,317.9793307363842,314.0740007379562,315.3594474269808,18836100,0.009438956428729162,0.017891611601794456,-0.22661821765104395,False,False
2023-08-15,315.82061767578125,318.9900208673195,314.8786394613254,316.9392411357174,16966300,-0.006727579023666941,0.014775972044201634,-0.09926683336784159,False,False
2023-08-16,315.0535888671875,319.0065277085212,314.46359486014677,315.4469082024341,20698900,-0.0024286850372168267,0.014699193063355431,0.22000082516518038,False,False
2023-08-17,311.5923767089844,316.49910131427634,310.9335434813975,315.1913076048041,21257200,-0.010986106111815164,0.01414830730554366,0.02697244781123631,False,False
2023-08-18,311.1990661621094,313.06735580371077,306.3513078182269,309.24225189848187,24755000,-0.001262259850607128,0.014120257252469176,0.16454660068118088,False,False
2023-08-21,316.5089416503906,317.3840750264029,311.7497080998156,312.6248414758279,24040000,0.017062633104159897,0.014794921065257314,-0.028883053928499325,False,False
2023-08-22,317.0792236328125,320.638813261693,316.09591025429995,320.06850470582657,16084600,0.0018017879035208129,0.014071012394142825,-0.33092346089850244,False,False
2023-08-23,321.5434875488281,323.7067890708429,318.0625496482568,318.41655808292467,21166400,0.014079332807958922,0.012196764487880164,0.3159419569028761,False,False
2023-08-24,314.63079833984375,327.42371562381226,314.62095560290663,327.29588007700687,23281400,-0.02149845814536877,0.012249972757598326,0.09992251870889701,False,False
2023-08-25,317.5905456542969,319.9308061397361,313.4802731864356,316.1057329442358,21684100,0.009407048928681716,0.011132552431727201,-0.06860841701959508,False,False
2023-08-28,318.2984924316406,320.70759174838486,316.351521507391,320.22577788670344,14808500,0.0022291179225288893,0.01110644737309037,-0.31708025696247477,False,False
2023-08-29,322.92999267578125,323.4904885771926,316.50895667061496,316.50895667061496,19284600,0.014550807981396074,0.011675195553616981,0.3022655907080394,False,False
2023-08-30,323.3036193847656,324.30658824416685,321.0026696426028,323.1856265787588,15222100,0.0011569898041632332,0.010049500483749516,-0.21066031963328247,False,False
2023-08-31,322.29083251953125,325.38826394826276,321.3271745159577,323.7068063169535,26411000,-0.003132618394936837,0.010058968338994112,0.7350431280835101,False,False
2023-09-01,323.1757507324219,326.45017079701614,321.3271169387943,325.7815249592522,14942000,0.002745713261443683,0.010049022438786958,-0.43425088031502024,False,False
2023-09-05,327.98419189453125,329.26251739486815,323.17580468951513,323.51012766421536,18553900,0.014878718936095492,0.010468070405078746,0.2417280149912997,False,False
2023-09-06,327.32537841796875,328.87900042913225,324.67042016143193,327.81703513152416,17535800,-0.0020086744814041824,0.01004093693448716,-0.054872560485935584,False,False
2023-09-07,324.4049072265625,327.52199370609907,323.539586687025,325.76188443553343,18381000,-0.008922226579318404,0.009869904042635597,0.04819854241038324,False,False
2023-09-08,328.692138671875,330.55061528459504,323.96240391702685,324.5818961212668,19530100,0.013215680003010322,0.010222098567838128,0.06251564115118868,False,False
2023-09-11,332.3009948730469,332.772996196224,329.83286817531194,331.61266336112385,16583300,0.010979441783286692,0.010240484512400743,-0.15088504411139725,False,False
2023-09-12,326.23388671875,331.1701393555617,325.9487474293145,330.2163241256409,17565500,-0.01825786936513618,0.011120278658482044,0.059228259755296,False,False
2023-09-13,330.45233154296875,331.22915760826913,325.64394414491534,325.7815924302143,16544400,0.01293073771902642,0.011237450282548234,-0.05813099541715294,False,False
2023-09-14,333.04827880859375,335.1722094614784,330.95381635064444,333.4907518578009,20267000,0.007855738991169536,0.011243679605048768,0.22500664877541654,False,False
2023-09-15,324.70977783203125,331.76996140047095,324.14928194769504,331.2979901364791,37679800,-0.025036913586197307,0.012519693984720538,0.859170079439483,False,False
2023-09-18,323.5691223144531,324.8867587399462,320.91416398907404,322.33013776149687,16834200,-0.0035128462259247373,0.0125619148009215,-0.553230112686373,False,False
2023-09-19,323.1659240722656,323.89359635152607,319.095022437881,320.7273261877417,16505900,-0.001246096164255306,0.012065797135583667,-0.01950196623540179,False,False
2023-09-20,315.4173889160156,324.0902192171902,315.1617478697836,324.0115673587357,21436500,-0.02397695604353789,0.013301711591314755,0.2987174283135121,False,False
2023-09-21,314.1981201171875,319.92101113625847,309.74371174856566,313.93263631012064,35560400,-0.0038655725450595924,0.012888172439569663,0.6588715508595153,False,False
2023-09-22,311.7201843261719,316.0860981358559,310.8745192146817,315.9582625950678,21447900,-0.007886539200461895,0.01208744717651198,-0.396859990326318,False,False
2023-09-25,312.2413330078125,312.36916854605823,309.7437086689083,311.3071733116646,17836000,0.0016718477270478704,0.011879270055052444,-0.16840343343637376,False,False
2023-09-26,306.93145751953125,310.60904001416407,304.8468079151213,309.87155496791354,26297600,-0.017005677746540937,0.012390323937207213,0.4744113029827315,False,False
2023-09-27,307.5706481933594,309.0554312215666,304.52237024133285,307.0888041568202,19410100,0.002082519266658922,0.011828262437297728,-0.26190602944755415,False,False
2023-09-28,308.40643310546875,310.2157261834966,304.2863475063599,305.8006285556267,19683600,0.002717375396575461,0.01185783738189719,0.014090602315289358,False,False
2023-09-29,310.4811706542969,314.13909728561697,309.7240302256166,312.44779723009606,24147300,0.006727283630035608,0.012024695933353063,0.22677254160824245,False,False
2023-10-02,316.4302062988281,316.51873090270954,309.9206770878558,311.0023277139253,20570000,0.019160697030336626,0.012880722046646689,-0.14814492717612326,False,False
2023-10-03,308.1606140136719,316.02712155021527,306.0169679036218,315.47643841498,21033500,-0.026134016666369275,0.013474895257356963,0.022532814778803978,False,False
2023-10-04,313.6376647949219,314.69966017701324,308.76043824911994,308.7899364537143,20720100,0.017773364058156327,0.014256816818877773,-0.014900040411724103,False,False
2023-10-05,314.0308837890625,314.64056316966173,309.64531539423666,313.7654000325944,16965600,0.0012537365191700456,0.014179515680859086,-0.18120086293019821,False,False
2023-10-06,321.79913330078125,323.6969208452724,311.0219974867104,311.2678258217484,25673600,0.02473721507256843,0.01501920863189904,0.513273918989013,False,False
2023-10-09,324.3164367675781,324.7884080000268,317.78722130749577,319.3310305664322,19891200,0.007822592438258669,0.014903362695851869,-0.2252274710208152,False,False
2023-10-10,322.91033935546875,325.5751105768061,322.2023524248597,325.43743228080154,20557100,-0.004335572461648174,0.014376045067222674,0.03347711550836552,False,False
2023-10-11,326.873046875,327.2663662252011,323.64778019000204,325.6832160795872,20063200,0.01227185084082727,0.014344576629641859,-0.02402576238866372,False,False
2023-10-12,325.63409423828125,328.0628797237766,323.23480695672527,325.05394288857616,19313100,-0.003790317521017661,0.014225713931707637,-0.03738685753020454,False,False
2023-10-13,322.2613220214844,328.25950995278436,320.91415741201166,326.8337234807313,21072400,-0.01035755246908776,0.013268292020488884,0.09109361003671079,False,False
2023-10-16,327.08941650390625,330.53101374822336,325.0834485648815,325.52592163414295,22158000,0.014981923527577434,0.013670593404526253,0.05151762495017187,False,False
2023-10-17,326.5190124511719,327.8956450714172,321.9466116014847,324.0902273964624,18338500,-0.0017438780466551007,0.013674641594833788,-0.17237566567379725,False,False
2023-10-18,324.6015625,329.9901305761364,322.8217676991399,326.94185312433785,23153600,-0.005872399088731828,0.012511485655499317,0.2625678217956757,False,False
2023-10-19,325.7913818359375,331.25860158595435,325.3882197669904,326.60751870152404,25052100,0.0036654763050856243,0.01245436927882,0.0819958883283809,False,False
2023-10-20,321.218994140625,326.381389371038,320.019350620081,326.18471469225653,25027700,-0.014034710401317652,0.012779926113337824,-0.0009739702460073163,False,False
2023-10-23,323.8248291015625,327.17793194548153,318.97710044797026,320.0390658901476,24374700,0.00811233148870616,0.012863244154792737,-0.026091091071093198,False,False
2023-10-24,325.0145568847656,326.3026949587647,322.13345600220845,325.77169735313146,31153600,0.0036739856746128563,0.012070126738155752,0.2781121408673748,False,False
2023-10-25,334.9853820800781,340.42310386646625,331.9862582686526,339.2627712727239,55053800,0.030678088055138053,0.01356486186687846,0.7671729751938781,False,False
2023-10-26,322.4186706542969,335.9293882372037,321.4845108470067,334.8575801473551,37828500,-0.03751420837455288,0.016489803147609623,-0.31288121800856616,False,False
2023-10-27,324.30657958984375,331.1012785656195,322.92010413957604,324.91622907683893,29856500,0.005855457848379819,0.016478781866200692,-0.21074057919293654,False,False
2023-10-30,331.681396484375,333.7857012847907,326.29282896532516,327.84648073557105,22828100,0.022740262944582534,0.016689521323869503,-0.23540602548858702,False,False
2023-10-31,332.46807861328125,333.34324194155744,329.10516359659624,333.1957509335175,20265300,0.0023718005810533516,0.015273574605335724,-0.11226514690228273,False,False
2023-11-01,340.2952575683594,341.6227365899214,333.98237267008375,334.12005094281756,28158800,0.023542648027218505,0.015600087233961673,0.38950817407094895,False,False
2023-11-02,342.5077209472656,343.00919036132757,339.0169404715558,341.44572570080203,24348100,0.006501599213329712,0.01559200331231411,-0.13532892026648868,False,False
2023-11-03,346.9129638671875,348.4764586181646,341.5342382393827,343.7958771188286,23637700,0.012861733182943702,0.014994033338749086,-0.029176814617978386,False,False
2023-11-06,350.5807189941406,351.57387511294206,347.4537896404017,347.5521269803011,23828300,0.010572551357167725,0.015044695197117236,0.008063390262165848,False,False
2023-11-07,354.5140075683594,356.41179538181575,351.66240447944193,353.40285853517474,25833900,0.011219352237920699,0.014992580723347129,0.08416882446502694,False,False
2023-11-08,357.139404296875,357.7982074064022,354.5336000325542,355.64474886828214,26767800,0.0074056219852169924,0.01490393852797165,0.036150174770359866,False,False
2023-11-09,354.6712951660156,358.7028859089797,354.3467849553374,356.2544152579837,24847300,-0.006910772379537633,0.01501171681993487,-0.07174665082673959,False,False
2023-11-10,363.5014343261719,363.9242518356229,355.0449340954523,355.45790886941,28042100,0.02489668400151479,0.015257009810938124,0.1285773504565888,False,False
2023-11-13,360.56134033203125,362.3214796716584,359.79435710159004,362.0756513284613,19986500,-0.008088259677959009,0.015425324874982856,-0.28726807193469817,False,False
2023-11-14,364.0914306640625,365.7434199318085,361.22017242867213,364.81910296344984,27683900,0.009790540296917172,0.015375589688394085,0.38512996272483924,False,False
2023-11-15,364.2392578125,367.64841915601704,361.71683864791095,365.8255911591098,26860100,0.00040601655514893586,0.0151926075390131,-0.02975736800089579,False,False
2023-11-16,370.6437683105469,370.8211167467286,364.74174586188934,365.51028582126,27182300,0.01758325155973095,0.015402775612744973,0.011995487730872112,False,False
2023-11-17,364.4165954589844,368.8701819959366,361.60845836518695,368.12133741912425,40157000,-0.016800964656567552,0.015608706657789977,0.47732163944920036,False,False
2023-11-20,371.89508056640625,373.30406540619305,365.5496873613857,365.76645657283353,52465100,0.020521801697869213,0.015921984438457857,0.3064994895036979,False,False
2023-11-21,367.5893249511719,370.69304303967186,365.66795990773056,370.15113498600977,28423100,-0.01157787731065596,0.01644947619872897,-0.4582474826122508,False,False
2023-11-22,372.2991027832031,374.2106051165785,369.4614073576045,372.4468931555256,23345300,0.01281260774549664,0.015514650181323699,-0.1786504638832499,False,False
2023-11-24,371.8852233886719,372.4172987463729,369.62888709643283,371.78668646032,10176600,-0.0011116851784954696,0.011936691605128917,-0.5640835628584768,False,False
2023-11-27,373.0478820800781,375.04808851693826,370.6733134944069,371.2447795697606,22179200,0.0031263912042858166,0.01196878239763788,1.1794312442269521,False,False
2023-11-28,377.07781982421875,377.3734005384554,372.60450791019576,372.7917190522952,20453100,0.010802735889211101,0.011433071393034872,-0.07782516952820662,False,False
2023-11-29,373.2843933105469,378.654310364066,371.89510374186113,378.122265050378,28963400,-0.010060062709178252,0.01199333393682289,0.41608851469948327,False,False
2023-11-30,373.3434753417969,374.50613286520945,369.95400962633335,372.9296322886047,30554400,0.00015827618917052533,0.011300071232927596,0.05493139617586329,False,False
2023-12-01,369.0081481933594,372.6045206628206,365.85514681042775,371.22509383375666,33040500,-0.01161216797606679,0.011860537495954086,0.0813663498546855,False,False
2023-12-04,363.71710205078125,364.0914943395941,357.5687513584331,363.6776812580229,32063300,-0.014338561813560857,0.012317430446643626,-0.02957582361041755,False,False
2023-12-05,367.04736328125,367.59913401406357,360.2487359832438,361.0665594377977,23065000,0.009156185430081232,0.012272199162818803,-0.28064173057670294,False,False
2023-12-06,363.38201904296875,368.6829873224875,362.6233417878435,368.05240507377636,21182100,-0.009986025251658592,0.01238284723089716,-0.08163451116410148,False,False
2023-12-07,365.50042724609375,365.9930818022582,360.9384412449314,362.82038525778927,23118900,0.005829700128543003,0.01234697058870235,0.09143569334485258,False,False
2023-12-08,368.7322692871094,368.95887115666653,362.8204141424842,363.776165260302,20154400,0.00884223875021517,0.012302707343316368,-0.1282284191721924,False,False
2023-12-11,365.8453369140625,366.14094775034295,360.72174651366186,363.0667874962518,27708800,-0.007829345607934801,0.011229031706315082,0.3748263406501806,False,False
2023-12-12,368.88006591796875,368.91948670565927,365.0176405940666,365.4019256182351,24838300,0.008295114622764999,0.011176121526204565,-0.1035952477191362,False,False
2023-12-13,368.87017822265625,372.09215835732533,365.3230593019992,370.4959322910932,30955500,-2.6804634422061824e-05,0.010993071572319086,0.24628094515325127,False,False
2023-12-14,360.5541687011719,368.269156155742,358.78062426547126,367.8257550121924,43277500,-0.022544542802440115,0.012162125674630632,0.3980552728917317,False,False
2023-12-15,365.28369140625,366.9291409353676,360.89905342816303,361.4606868901136,78502300,0.013117370746579704,0.011850858729223437,0.8139287158454163,False,False
